Country,Count,coo_lat,coo_lng,Color
Usa,2550,39.7837304,-100.445882,Top 5
Australia,1485,-24.7761086,134.755,Top 5
South Africa,598,-28.8166236,24.991639,Top 5
New Zealand,145,-41.5000831,172.8344077,Top 5
Bahamas,137,24.7736546,-78.0000547,Top 5
Papua New Guinea,136,-5.6816069,144.2489081,Other
Brazil,122,-10.3333333,-53.2,Other
Mexico,105,19.4326296,-99.1331785,Other
Italy,72,42.6384261,12.674297,Other
Fiji,70,-18.1239696,179.0122737,Other
New Caledonia,65,-20.63784275,161.21176261225781,Other
Philippines,63,12.7503486,122.7312101,Other
Reunion,60,-21.1309332,55.5265771,Other
Cuba,49,23.0131338,-80.8328748,Other
Egypt,49,26.2540493,29.2675469,Other
Spain,46,39.3260685,-4.8379791,Other
Mozambique,46,-19.302233,34.9144977,Other
India,41,22.3511148,78.6677428,Other
French Polynesia,38,-17.0243749,-144.6434898,Other
Japan,36,36.5748441,139.2394179,Other
Croatia,35,45.3658443,15.6575209,Other
Panama,32,8.559559,-81.1308434,Other
Jamaica,31,18.1850507,-77.3947693,Other
Solomon Islands,30,-8.7053941,159.1070693851845,Other
Iran,29,32.6475314,54.5643516,Other
England,25,52.5310214,-1.2649062,Other
Greece,24,38.9953683,21.9877132,Other
Hong Kong,24,22.350627,114.1849161,Other
Indonesia,24,-2.4833826,117.8902853,Other
Costa Rica,18,10.2735633,-84.0739102,Other
Pacific Ocean,17,-0.703107,-120.9375,Other
Atlantic Ocean,17,13.581921,-38.320312,Other
Bermuda,16,32.3040273,-64.7563086,Other
Vietnam,15,15.9266657,107.9650855,Other
Tonga,15,-19.9160819,-175.202642,Other
Vanuatu,14,-16.5255069,168.1069154,Other
Canada,14,61.0666922,-107.991707,Other
Sri Lanka,14,7.5554942,80.7137847,Other
Marshall Islands,13,8.230816999999998,167.7953223704529,Other
France,13,46.603354,1.8883335,Other
Iraq,12,33.0955793,44.1749775,Other
South Atlantic Ocean,12,-45.0,-15.0,Other
Turkey,12,38.9597594,34.9249653,Other
Thailand,12,14.8971921,100.83273,Other
Senegal,11,14.4750607,-14.4529612,Other
Venezuela,11,8.0018709,-66.1109318,Other
United Kingdom,11,54.7023545,-3.2765753,Other
Ecuador,11,-1.3397668,-79.3666965,Other
Kenya,10,1.4419683,38.4313975,Other
Seychelles,10,-4.6574977,55.4540146,Other
New Guinea,10,-5.5226203,142.08711943819077,Other
Samoa,10,-13.7693895,-172.12005,Other
Mauritius,10,-20.2759451,57.5703566,Other
Columbia,10,4.099917,-72.9088133,Other
Sierra Leone,9,8.6400349,-11.8400269,Other
China,9,35.0000663,104.999955,Other
Taiwan,9,23.5983227,120.83537694479215,Other
Belize,8,17.1204943,-88.6859028,Other
South Korea,8,36.638392,127.6961188,Other
Scotland,8,56.7861112,-4.1140518,Other
Caribbean Sea,8,15.0000001,-75.0000001,Other
Chile,8,-31.7613365,-71.3187697,Other
Madagascar,8,-18.9249604,46.4416422,Other
Israel,8,30.8124247,34.8594762,Other
Tanzania,8,-6.5247123,35.7878438,Other
Dominican Republic,7,19.0974031,-70.3028026,Other
Yemen ,7,16.3471243,47.8915271,Other
Indian Ocean,7,-9.9999999,69.9999999,Other
North Pacific Ocean,7,30.0,-170.0,Other
Somalia,6,8.3676771,49.083416,Other
Okinawa,6,26.5707754,128.0255901,Other
Kiribati,6,0.3448612,173.6641773,Other
Libya,6,26.8234472,18.1236723,Other
Singapore,6,1.357107,103.8194992,Other
New Britain,6,-5.2245897,151.55696765353173,Other
Barbados,6,13.1500331,-59.5250305,Other
Nicaragua,6,12.6090157,-85.2936911,Other
Palau,5,41.1810758,9.3820424,Other
Turks & Caicos,5,21.721746,-71.5527809,Other
Mid Atlantic Ocean,5,,,Other
Azores,5,37.80855645,-25.473137391245295,Other
Malta,5,35.8885993,14.4476911,Other
Reunion Island,5,-21.130737949999997,55.536480112992315,Other
Malaysia,5,4.5693754,102.2656823,Other
Saudi Arabia,5,25.6242618,42.3528328,Other
Maldives,4,3.7203503,73.2244152,Other
Russia,4,64.6863136,97.7453061,Other
El Salvador,4,13.8000382,-88.9140683,Other
Burma,4,14.7037865,25.9224696,Other
Grenada,4,12.1360374,-61.6904045,Other
Uruguay,4,-32.8755548,-56.0201525,Other
North Atlantic Ocean,4,40.0,-40.0,Other
Sudan,4,10.9,6.5,Other
Persian Gulf,4,27.238125850000003,51.197231065873154,Other
Honduras,4,15.2572432,-86.0755145,Other
Portugal,4,39.6621648,-8.1353519,Other
Nigeria,4,9.6000359,7.9999721,Other
Guam,4,13.45011745,144.7577087765826,Other
Maldive Islands,4,4.6042214999999995,73.58052810117442,Other
Micronesia,3,8.6062347,151.832744331612,Other
Tunisia,3,36.8002068,10.1857757,Other
Montenegro,3,-29.6826112,-51.4687455,Other
Lebanon,3,40.375713,-76.4626118,Other
Guinea,3,10.7226226,-10.7083587,Other
Martinique,3,14.6113732,-60.9620777,Other
Tobago,3,11.24046155,-60.67200597857749,Other
Cape Verde,3,16.0000552,-24.0083947,Other
Ceylon,3,43.5335672,-94.6316462,Other
 Tonga,3,-19.9160819,-175.202642,Other
Haiti,3,19.1399952,-72.3570972,Other
American Samoa,3,-14.297124,-170.7131481,Other
Guyana,3,4.8417097,-58.6416891,Other
Liberia,3,5.7499721,-9.3658524,Other
Trinidad & Tobago,3,10.7466905,-61.0840075,Other
South Pacific Ocean,2,-45.0,-130.0,Other
West Indies,2,20.0,-70.0,Other
Colombia,2,4.099917,-72.9088133,Other
Egypt ,2,26.2540493,29.2675469,Other
Pacific Ocean ,2,-0.703107,-120.9375,Other
Argentina,2,-34.9964963,-64.9672817,Other
Johnston Island,2,16.72889585,-169.53386420606287,Other
Crete,2,41.4445334,-87.6313829,Other
United Arab Emirates (Uae),2,24.0002488,53.9994829,Other
Turks And Caicos,2,21.721746,-71.5527809,Other
Mediterranean Sea,2,35.0000035,19.9999957,Other
Antigua,2,17.10371515,-61.790450458055844,Other
Southwest Pacific Ocean,2,,,Other
Central Pacific,2,5.1384566,-1.2809327,Other
Norway,2,64.5731537,11.52803643954819,Other
Iceland,2,64.9841821,-18.1059013,Other
Yemen,2,16.3471243,47.8915271,Other
Peru,2,-6.8699697,-75.0458515,Other
"St Helena, British Overseas Territory",2,,,Other
Cayman Islands,2,19.703182249999998,-79.9174627243246,Other
United Arab Emirates,2,24.0002488,53.9994829,Other
Ireland,2,52.865196,-7.9794599,Other
Namibia,2,-23.2335499,17.3231107,Other
Monaco,1,43.7323492,7.4276832,Other
Asia?,1,51.2086975,89.2343748,Other
Cyprus,1,34.9174159,32.889902651331866,Other
Italy / Croatia,1,41.9025595,12.4599327,Other
Falkland Islands,1,-51.9492937,-59.5383657,Other
San Domingo,1,-20.9514414,-41.340874,Other
Curacao,1,12.21351355,-69.04089204044595,Other
Red Sea?,1,20.2965624,38.53431455782818,Other
Kuwait,1,29.3796532,47.9734174,Other
Georgia,1,32.3293809,-83.1137366,Other
Paraguay,1,-23.3165935,-58.1693445,Other
Sweden,1,59.6749712,14.5208584,Other
Mid-Pacifc Ocean,1,,,Other
Tasman Sea,1,-40.0,160.0,Other
Coast Of Africa,1,-4.0653133,39.6711639,Other
Algeria,1,28.0000272,2.9999825,Other
Ghana,1,8.0300284,-1.0800271,Other
Africa,1,11.5024338,17.7578122,Other
Cook Islands,1,-19.99697155,-157.78587140620786,Other
Greenland,1,35.9948477,-94.1796014,Other
Equatorial Guinea / Cameroon,1,3.7538507,8.7813204,Other
Roatan,1,16.3167373,-86.5374787,Other
British New Guinea,1,36.92825,-76.0090294,Other
Andaman Islands,1,12.61123865,92.83165406414926,Other
Indian Ocean?,1,-9.9999999,69.9999999,Other
Tuvalu,1,-8.6405212,179.1582918181797,Other
Syria,1,34.8147886,38.42317811509885,Other
Ocean,1,39.977818,-74.3319287,Other
Between Portugal & India,1,,,Other
Djibouti,1,11.8145966,42.8453061,Other
Bahrein,1,26.1551249,50.5344606,Other
Korea,1,37.9528488,126.73311710879327,Other
Slovenia,1,46.1199444,14.8153333,Other
Morocco,1,28.3347722,-10.371337908392647,Other
Bay Of Bengal,1,14.2202702,86.74284543238046,Other
Diego Garcia,1,-7.338358449999999,72.47181546315355,Other
Northern Arabian Sea,1,,,Other
Egypt / Israel,1,32.08943705,34.781904203917556,Other
Mexico ,1,19.4326296,-99.1331785,Other
Grand Cayman,1,19.32984715,-81.17122162349,Other
St. Maartin,1,18.0423736,-63.0549948,Other
Gulf Of Aden,1,12.61473005,47.50633783193664,Other
British Virgin Islands,1,18.4024395,-64.5661642,Other
Nevis,1,17.1508813,-62.5852896007,Other
Palestinian Territories,1,31.762963620549996,34.9384953773143,Other
St. Martin,1,18.0814066,-63.0467131,Other
South China Sea,1,15.0000001,114.9999999,Other
Puerto Rico,1,18.2247706,-66.4858295,Other
Aruba,1,12.5013629,-69.9618475,Other
Comoros,1,-12.2045176,44.2832964,Other
St Martin,1,18.0814066,-63.0467131,Other
St Kitts / Nevis,1,17.250512,-62.6725973,Other
Jordan,1,10.6611675,122.5909592,Other
British Overseas Territory,1,,,Other
Coral Sea,1,-20.0,155.0,Other
Trinidad,1,10.443024300000001,-61.26130538878063,Other
Angola,1,-11.8775768,17.5691241,Other
Bangladesh,1,-0.2864982,36.0514231,Other
Solomon Islands / Vanuatu,1,,,Other
Mayotte,1,-12.825543,45.148490830203045,Other
 Philippines,1,12.7503486,122.7312101,Other
Java,1,-7.327969400000001,109.6139109880134,Other
Iran / Iraq,1,33.3247059,44.3887836,Other
Northern Mariana Islands,1,15.1753648,145.7379338,Other
Netherlands Antilles,1,12.1845,-68.6607922625,Other
Guatemala,1,15.5855545,-90.345759,Other
Sudan?,1,10.9,6.5,Other
The Balkans,1,42.7220265,20.1058306,Other
North Atlantic Ocean ,1,40.0,-40.0,Other
Gabon,1,-0.8999695,11.6899699,Other
Western Samoa,1,-13.7693895,-172.12005,Other
Andaman / Nicobar Islandas,1,,,Other
Nicaragua ,1,12.6090157,-85.2936911,Other
North Sea,1,56.0026997,2.8144672799047834,Other
Red Sea / Indian Ocean,1,,,Other
British West Indies,1,21.772793399999998,-72.21726673274397,Other
Admiralty Islands,1,-2.10326445,146.93254478025523,Other
Federated States Of Micronesia,1,8.6062347,151.832744331612,Other
Red Sea,1,20.2965624,38.53431455782818,Other
British Isles,1,54.06,-4.8,Other
Ceylon (Sri Lanka),1,7.877690749999999,80.6624389751148,Other
