id,cleaned_time
2072,1400
4315,1400
5426,1400
4247,1400
718,1400
2148,1400
2170,1400
4252,1400
4239,1400
4264,1400
3281,1400
4273,1400
4233,1400
393,1400
263,1400
2190,1400
2938,1400
2930,1400
788,1400
3022,1400
2702,1400
2257,1400
953,1400
1882,1400
3823,1400
3825,1400
166,1400
2753,1400
1876,1400
5055,1400
4145,1400
1862,1400
1133,1400
2322,1400
415,1400
2713,1400
1160,1400
1164,1400
1980,1400
2791,1400
50,1400
977,1400
6725,1400
4380,1400
644,1400
2268,1400
4382,1400
3440,1400
2288,1400
1936,1400
4409,1400
2277,1400
1900,1400
411,1400
3587,1400
3438,1400
2822,1400
197,1409
1288,1410
3930,1410
2992,1410
3002,1410
6141,1410
3007,1410
2298,1410
4462,1410
625,1411
397,1415
702,1415
6203,1415
1294,1415
1065,1415
2497,1415
3167,1415
394,1415
635,1415
2810,1416
2873,1416
1949,1420
2427,1420
1420,1420
2058,1420
129,1420
2032,1420
3301,1420
1380,1420
357,1420
4580,1420
1878,1421
2882,1425
2488,1425
5687,1430
4161,1430
2624,1430
4490,1430
4805,1430
1292,1430
893,1430
3110,1430
3836,1430
2889,1430
5138,1430
3190,1430
4165,1430
1703,1430
2388,1430
4164,1430
860,1430
2575,1430
2574,1430
2764,1430
4756,1430
2017,1430
2308,1430
3944,1430
3623,1430
2374,1430
1842,1430
3872,1430
3807,1430
409,1430
982,1430
428,1430
2700,1430
3866,1430
1171,1430
2343,1430
2689,1430
2802,1430
4961,1430
4171,1430
3816,1430
4443,1430
2830,1430
2746,1430
1872,1430
3276,1430
2252,1430
1234,1430
3418,1430
2641,1430
4430,1430
299,1430
2005,1430
3306,1430
1452,1430
711,1430
1435,1430
4728,1430
783,1430
1623,1430
3146,1430
4289,1430
3533,1430
3612,1430
1427,1430
3025,1430
4540,1430
2976,1430
4568,1430
2423,1430
2168,1430
4307,1430
3173,1430
1552,1430
4317,1430
2397,1430
807,1430
446,1433
896,1434
4957,1435
100,1435
5323,1435
2461,1435
2396,1437
1605,1440
632,1440
1961,1440
1042,1440
1007,1440
1398,1440
2610,1440
2476,1445
2684,1445
3678,1445
2943,1445
4599,1445
1858,1445
2832,1445
3006,1445
4763,1445
3999,1445
1305,1445
3047,1445
239,1445
3721,1445
4696,1445
1723,1445
2607,1445
2400,1445
980,1450
142,1450
1361,1450
1540,1450
4576,1450
3609,1450
2693,1455
900,1455
1604,1455
4218,1500
1893,1500
726,1500
39,1500
3682,1500
5165,1500
4369,1500
387,1500
3073,1500
177,1500
1004,1500
867,1500
2997,1500
5531,1500
5544,1500
5374,1500
804,1500
739,1500
4221,1500
5174,1500
3224,1500
2193,1500
670,1500
3708,1500
946,1500
5601,1500
4364,1500
647,1500
223,1500
2831,1500
271,1500
904,1500
705,1500
761,1500
2184,1500
2181,1500
1914,1500
2128,1500
981,1500
194,1500
5559,1500
3697,1500
4184,1500
745,1500
4281,1500
2985,1500
6033,1500
498,1500
1059,1500
2540,1500
2542,1500
4027,1500
1413,1500
1408,1500
3128,1500
87,1500
120,1500
3181,1500
117,1500
1378,1500
1683,1500
466,1500
5100,1500
6477,1500
3963,1500
3489,1500
1283,1500
1276,1500
3361,1500
5787,1500
595,1500
1641,1500
3176,1500
1557,1500
2466,1500
4601,1500
2469,1500
1569,1500
98,1500
102,1500
2485,1500
329,1500
1432,1500
1592,1500
1504,1500
105,1500
4106,1500
1502,1500
4643,1500
2512,1500
4554,1500
107,1500
1622,1500
5901,1500
596,1500
2334,1500
2373,1500
3910,1500
1199,1500
4437,1500
6651,1500
6206,1500
1823,1500
1167,1500
3263,1500
618,1500
2327,1500
1201,1500
1151,1500
4973,1500
2735,1500
3256,1500
3084,1500
2314,1500
3521,1500
2306,1500
1068,1500
1067,1500
1060,1500
1856,1500
4444,1500
4965,1500
1748,1500
1241,1500
1749,1500
2366,1500
1211,1500
686,1501
54,1505
2833,1505
3215,1506
5847,1515
3105,1515
4707,1515
1657,1515
5826,1515
1691,1515
1997,1515
2260,1515
859,1515
4785,1515
5817,1515
1245,1519
377,1520
5251,1520
221,1520
5510,1520
2867,1520
1296,1520
3201,1520
2192,1520
356,1520
1614,1520
899,1525
5598,1530
5888,1530
3259,1530
5975,1530
5694,1530
500,1530
3074,1530
3555,1530
3197,1530
3161,1530
717,1530
684,1530
3229,1530
5607,1530
5905,1530
673,1530
5738,1530
2160,1530
4673,1530
1128,1530
80,1530
2727,1530
1709,1530
1682,1530
1203,1530
3919,1530
137,1530
4860,1530
2639,1530
1256,1530
1262,1530
1301,1530
4569,1530
1570,1530
1562,1530
1390,1530
4714,1530
4586,1530
1400,1530
1529,1530
2477,1530
1524,1530
1518,1530
1505,1530
5530,1530
1736,1530
152,1530
2276,1530
2114,1530
2122,1530
5425,1530
3528,1530
2038,1530
224,1530
2246,1530
1955,1530
163,1530
16,1530
1867,1530
759,1530
3325,1530
6370,1530
1837,1530
2838,1530
3327,1530
3522,1530
4453,1530
2787,1530
2359,1530
2778,1530
1017,1530
4248,1530
4284,1530
4647,1535
628,1535
4012,1535
1597,1535
2804,1535
2464,1535
2282,1540
1465,1540
2982,1540
318,1540
861,1540
627,1540
1685,1544
1755,1545
1812,1545
59,1545
2677,1545
2395,1545
3360,1545
3275,1545
2880,1545
913,1545
2223,1545
2963,1545
2517,1545
4641,1545
4371,1545
3701,1545
3145,1545
772,1545
2474,1545
5810,1545
919,1549
2593,1549
1894,1550
5244,1550
1447,1550
999,1552
1924,1553
1250,1555
2472,1555
1367,1556
298,1557
401,1559
6250,1600
6910,1600
6909,1600
3498,1600
6504,1600
6222,1600
6283,1600
6503,1600
3504,1600
6150,1600
6423,1600
6186,1600
6542,1600
3490,1600
6215,1600
6214,1600
3479,1600
6327,1600
6690,1600
6247,1600
6474,1600
3483,1600
6457,1600
6610,1600
6513,1600
5035,1600
3576,1600
4087,1600
4082,1600
4080,1600
4625,1600
4074,1600
4069,1600
4068,1600
4065,1600
4047,1600
4687,1600
4585,1600
4043,1600
4010,1600
4725,1600
4732,1600
4003,1600
3964,1600
4838,1600
3941,1600
4892,1600
3898,1600
4941,1600
4040,1600
4112,1600
4546,1600
4529,1600
4249,1600
4240,1600
4282,1600
4229,1600
4226,1600
4343,1600
4196,1600
4358,1600
4182,1600
4180,1600
4174,1600
4172,1600
4168,1600
4413,1600
4421,1600
4424,1600
4133,1600
4132,1600
4471,1600
4493,1600
4121,1600
4119,1600
4520,1600
4962,1600
3880,1600
3863,1600
5046,1600
5654,1600
5684,1600
5740,1600
5763,1600
5799,1600
3619,1600
3618,1600
5840,1600
5846,1600
5848,1600
5849,1600
5898,1600
3608,1600
5924,1600
5929,1600
5945,1600
5958,1600
5968,1600
5996,1600
5998,1600
6026,1600
3580,1600
6031,1600
5569,1600
6074,1600
5480,1600
5464,1600
5082,1600
5097,1600
5102,1600
5156,1600
5161,1600
3788,1600
3787,1600
5175,1600
5192,1600
5211,1600
5221,1600
3763,1600
5222,1600
3761,1600
5259,1600
5263,1600
5279,1600
3729,1600
5429,1600
5430,1600
3718,1600
3716,1600
3709,1600
5474,1600
0,1600
2316,1600
6933,1600
1624,1600
1616,1600
529,1600
1044,1600
520,1600
2550,1600
1041,1600
499,1600
2558,1600
2565,1600
2571,1600
491,1600
1583,1600
483,1600
2555,1600
1578,1600
2471,1600
1009,1600
2348,1600
594,1600
592,1600
584,1600
2387,1600
2407,1600
2465,1600
2409,1600
1672,1600
553,1600
1671,1600
2449,1600
2457,1600
548,1600
2425,1600
996,1600
480,1600
2596,1600
2742,1600
392,1600
386,1600
1497,1600
1492,1600
384,1600
1509,1600
2758,1600
2765,1600
1482,1600
376,1600
2790,1600
2797,1600
375,1600
2763,1600
1077,1600
405,1600
1131,1600
1573,1600
1571,1600
1101,1600
450,1600
1547,1600
2660,1600
1522,1600
1545,1600
427,1600
416,1600
2690,1600
413,1600
2711,1600
2712,1600
1103,1600
370,1600
6911,1600
2313,1600
2030,1600
798,1600
2048,1600
793,1600
792,1600
2060,1600
882,1600
790,1600
910,1600
2091,1600
2092,1600
911,1600
2109,1600
2118,1600
2080,1600
2119,1600
2019,1600
2016,1600
1903,1600
855,1600
870,1600
848,1600
1972,1600
841,1600
803,1600
840,1600
835,1600
1880,1600
1992,1600
1993,1600
2004,1600
817,1600
1884,1600
614,1600
2129,1600
2132,1600
2216,1600
2219,1600
945,1600
678,1600
959,1600
1732,1600
1746,1600
971,1600
2271,1600
1266,1600
2286,1600
1714,1600
620,1600
2312,1600
658,1600
912,1600
700,1600
940,1600
751,1600
1782,1600
1780,1600
1774,1600
1768,1600
2146,1600
941,1600
746,1600
2167,1600
709,1600
920,1600
2198,1600
1754,1600
706,1600
722,1600
363,1600
1095,1600
3172,1600
157,1600
1377,1600
173,1600
1382,1600
196,1600
1187,1600
3174,1600
351,1600
3149,1600
3143,1600
198,1600
209,1600
212,1600
1391,1600
1394,1600
3079,1600
213,1600
3057,1600
3046,1600
214,1600
1186,1600
3037,1600
215,1600
1220,1600
3225,1600
150,1600
3244,1600
3422,1600
25,1600
3409,1600
32,1600
3375,1600
1308,1600
3370,1600
3358,1600
3356,1600
1310,1600
58,1600
2994,1600
63,1600
3312,1600
3307,1600
75,1600
1265,1600
1312,1600
110,1600
1246,1600
131,1600
1243,1600
133,1600
3262,1600
3321,1600
2986,1600
1925,1600
1168,1600
331,1600
2960,1600
330,1600
320,1600
311,1600
1422,1600
2966,1600
1159,1600
2828,1600
1423,1600
2928,1600
2926,1600
1461,1600
289,1600
2940,1600
1421,1600
2846,1600
1457,1600
1448,1600
3810,1605
1286,1605
1449,1605
2182,1605
2598,1605
5238,1610
167,1610
5335,1610
4800,1610
2196,1610
451,1610
4799,1610
1054,1612
2383,1614
5113,1615
3326,1615
4769,1615
3100,1615
4516,1615
2617,1615
4515,1615
2909,1615
457,1615
6,1615
2275,1615
3468,1615
2498,1615
1147,1618
2539,1620
3731,1620
2557,1620
2554,1620
995,1620
3994,1620
4489,1620
2462,1620
988,1620
895,1620
533,1621
4837,1623
90,1625
5108,1625
534,1626
4891,1630
3218,1630
454,1630
3581,1630
3871,1630
5281,1630
4176,1630
1737,1630
1805,1630
1376,1630
2011,1630
2124,1630
4767,1630
2125,1630
3302,1630
334,1630
1247,1630
382,1630
2094,1630
4996,1630
4257,1630
2139,1630
146,1630
132,1630
1349,1630
721,1630
4419,1630
5424,1630
2120,1630
4460,1630
2189,1630
5582,1630
38,1630
1844,1630
4235,1630
1700,1630
1713,1630
2664,1630
3063,1630
4401,1630
4077,1630
1647,1630
3642,1630
1978,1630
1625,1630
4596,1630
3921,1630
238,1630
6330,1630
517,1630
511,1630
506,1630
4021,1630
3005,1630
486,1630
1071,1630
1416,1630
229,1630
1402,1630
481,1630
1410,1630
4822,1630
2643,1630
2635,1630
872,1630
3626,1630
3093,1630
3108,1630
4156,1630
288,1630
1526,1630
1668,1630
5300,1630
2680,1630
1388,1630
5706,1630
3207,1630
2381,1630
3154,1630
1279,1630
282,1630
1688,1630
6155,1630
5360,1630
4528,1630
2294,1630
2812,1630
1120,1630
2315,1630
43,1632
1399,1635
3227,1635
285,1639
1990,1640
4292,1640
222,1640
2211,1640
2300,1640
1145,1640
1289,1645
3390,1645
3946,1645
308,1645
1711,1645
2597,1645
2665,1645
998,1645
4911,1645
3757,1645
4202,1645
3242,1645
1358,1645
1464,1645
2172,1645
2154,1645
1770,1645
991,1650
4517,1650
655,1650
3269,1650
3258,1655
1661,1700
1627,1700
1593,1700
886,1700
1184,1700
1275,1700
1446,1700
869,1700
4712,1700
1181,1700
1535,1700
4815,1700
1216,1700
1694,1700
4455,1700
4762,1700
1372,1700
1521,1700
4461,1700
1538,1700
1795,1700
4839,1700
1929,1700
2913,1700
5825,1700
4217,1700
4211,1700
342,1700
3800,1700
668,1700
2793,1700
2788,1700
381,1700
2752,1700
395,1700
643,1700
2293,1700
2683,1700
4144,1700
5969,1700
601,1700
3901,1700
4113,1700
2648,1700
2421,1700
3987,1700
573,1700
485,1700
2533,1700
2516,1700
2504,1700
2475,1700
4228,1700
3013,1700
707,1700
3539,1700
3267,1700
749,1700
2028,1700
108,1700
800,1700
2014,1700
3223,1700
56,1700
830,1700
3393,1700
843,1700
3408,1700
3439,1700
5313,1700
3494,1700
3584,1700
2482,1700
782,1700
3175,1700
4269,1700
3182,1700
3092,1700
2138,1700
2102,1700
4302,1700
1180,1701
4744,1710
1015,1710
785,1710
4810,1710
347,1710
2386,1711
2499,1715
2486,1715
3695,1715
3462,1715
2877,1715
5085,1715
3210,1715
2865,1715
3344,1715
4619,1715
2860,1715
5002,1715
3119,1715
3038,1715
5928,1715
5115,1715
5262,1715
2153,1715
153,1717
1395,1717
6751,1718
2728,1720
3686,1720
93,1720
1129,1720
1834,1720
181,1730
1786,1730
3209,1730
903,1730
1816,1730
4748,1730
2131,1730
4538,1730
5490,1730
5491,1730
3017,1730
5575,1730
3683,1730
1406,1730
231,1730
2980,1730
4267,1730
3160,1730
3234,1730
3239,1730
5308,1730
4842,1730
4843,1730
1950,1730
850,1730
1281,1730
5306,1730
4809,1730
5576,1730
5400,1730
2009,1730
3351,1730
3538,1730
2076,1730
3543,1730
134,1730
1363,1730
3247,1730
3381,1730
541,1730
2941,1730
333,1730
4141,1730
1758,1730
1534,1730
2367,1730
3902,1730
3903,1730
432,1730
448,1730
1550,1730
5709,1730
581,1730
478,1730
5914,1730
1006,1730
556,1730
549,1730
5890,1730
516,1730
4092,1730
5809,1730
4388,1730
5024,1730
5741,1730
2734,1730
5235,1730
923,1730
4215,1730
1744,1730
2225,1730
2839,1730
2817,1730
5630,1730
1727,1730
2244,1730
1720,1730
404,1730
1135,1730
2292,1730
4177,1730
2285,1730
2283,1730
784,1734
672,1735
1988,1735
4,1735
2750,1740
345,1740
2653,1742
178,1745
799,1745
542,1745
429,1745
5948,1745
1576,1745
3288,1745
4100,1745
2590,1745
2473,1745
2018,1745
916,1746
3530,1750
3180,1750
1170,1750
5314,1750
78,1750
1053,1751
2179,1755
2077,1755
1214,1758
2026,1800
2035,1800
2056,1800
4310,1800
2081,1800
2890,1800
2866,1800
4265,1800
2145,1800
2861,1800
2905,1800
2137,1800
2908,1800
1989,1800
2933,1800
6465,1800
915,1800
6425,1800
1857,1800
183,1800
1865,1800
1912,1800
6389,1800
3646,1800
5891,1800
844,1800
3656,1800
3040,1800
2164,1800
829,1800
6248,1800
6185,1800
3471,1800
2824,1800
2650,1800
5764,1800
588,1800
5766,1800
2637,1800
5937,1800
456,1800
563,1800
3952,1800
464,1800
3976,1800
5839,1800
2548,1800
2576,1800
2549,1800
2551,1800
4004,1800
606,1800
5956,1800
434,1800
2305,1800
2777,1800
3273,1800
2180,1800
6062,1800
6040,1800
400,1800
2205,1800
690,1800
5545,1800
679,1800
3889,1800
2681,1800
2262,1800
2678,1800
633,1800
623,1800
5697,1800
5700,1800
669,1800
716,1800
5892,1800
5043,1800
4504,1800
1689,1800
6868,1800
3303,1800
6612,1800
1523,1800
1667,1800
6736,1800
3449,1800
6618,1800
1142,1800
3427,1800
1122,1800
125,1800
1035,1800
77,1800
1656,1800
3342,1800
6642,1800
1217,1800
4901,1800
4928,1800
1666,1800
6603,1800
4729,1800
1341,1800
4797,1800
3536,1800
3298,1800
6774,1800
1314,1800
6773,1800
4952,1800
1342,1800
1469,1800
4573,1800
1471,1800
6737,1800
6750,1800
2924,1805
2657,1805
1040,1805
5743,1810
3669,1810
3129,1812
974,1815
4881,1815
1249,1815
1235,1815
3599,1815
1585,1820
1968,1820
2754,1825
339,1830
1088,1830
744,1830
2737,1830
3505,1830
3472,1830
3355,1830
2740,1830
712,1830
3379,1830
3507,1830
1177,1830
2226,1830
1374,1830
1386,1830
505,1830
508,1830
2579,1830
1735,1830
5910,1830
1722,1830
2510,1830
1892,1830
1584,1830
1975,1830
4373,1830
2991,1830
1686,1830
4349,1830
6630,1830
806,1830
2420,1830
3417,1830
756,1830
572,1830
3725,1830
4138,1830
2749,1840
4220,1840
2546,1840
3233,1845
1783,1845
725,1845
3383,1845
2738,1845
2483,1845
1139,1845
538,1845
1921,1850
5135,1850
2586,1900
3925,1900
453,1900
5845,1900
2335,1900
4085,1900
3924,1900
2481,1900
2591,1900
1412,1900
934,1900
5337,1900
4366,1900
1024,1900
1638,1900
2995,1900
1804,1900
335,1900
5258,1900
1739,1900
1515,1900
944,1900
162,1900
2239,1900
1450,1900
2745,1900
1003,1900
879,1905
5087,1910
208,1912
2524,1915
1643,1915
1651,1915
114,1915
1852,1920
985,1920
246,1920
247,1920
6765,1920
1438,1928
1877,1930
2706,1930
497,1930
1514,1930
3589,1930
1796,1930
76,1930
4733,1930
763,1930
1043,1930
3206,1930
2931,1930
3133,1930
2295,1930
4582,1935
2307,1945
1983,1945
1014,1945
4186,1945
1429,1945
5405,1955
1716,2000
3760,2000
5657,2000
338,2000
4627,2000
5220,2000
106,2000
255,2000
1788,2000
2842,2000
2191,2000
1143,2000
5219,2000
2053,2000
6560,2000
81,2000
2805,2000
2200,2000
2675,2000
6616,2000
1969,2000
4084,2000
3585,2000
5271,2000
2436,2000
5278,2000
31,2000
608,2000
2432,2000
195,2000
3138,2000
1467,2000
2364,2000
2523,2000
3208,2000
2577,2000
3993,2000
1860,2000
1825,2000
3334,2015
2808,2015
5581,2015
1984,2015
275,2030
1944,2030
3260,2030
1958,2030
1763,2030
1274,2030
1764,2030
2287,2030
1224,2030
5551,2030
2166,2030
445,2030
1536,2030
2771,2030
4465,2100
4989,2100
4985,2100
1731,2100
3289,2130
659,2150
1172,2200
4662,2200
3574,2200
6820,2200
6752,2200
4988,2200
4713,2200
4764,2200
1221,2200
3573,2200
6800,2200
5139,2200
3546,2200
4468,2200
1676,2200
1611,2200
6570,2200
6561,2200
4560,2200
6548,2200
4467,2200
5090,2200
6641,2200
1100,2200
1532,2200
1525,2200
942,2200
4469,2200
103,2200
5118,2200
5388,2200
4411,2200
894,2200
5553,2200
3830,2200
4230,2200
6064,2200
5586,2200
5595,2200
677,2200
4170,2200
4134,2200
3782,2200
2354,2200
5772,2200
5940,2200
5773,2200
2378,2200
4107,2200
2636,2200
543,2200
5808,2200
5832,2200
4041,2200
3927,2200
723,2200
3793,2200
5514,2200
1898,2200
6353,2200
6352,2200
6343,2200
1987,2200
2993,2200
5393,2200
2954,2200
6289,2200
3715,2200
5402,2200
2885,2200
4332,2200
5507,2200
4312,2200
5505,2200
4342,2200
502,2220
2150,2230
2888,2300
1272,2300
1994,2300
2233,2300
461,2300
4029,2300
4255,2330
701,2330
742,2330
